o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
1,39,32,15,0.992,200,34,51,6
1,40,32,15,0.012,200,34,50,6
1,41,32,15,0,200,34,49,6
1,42,32,15,0,200,34,48,6
1,43,32,15,0,200,34,47,6
1,1,33,15,1,204,34,89,6
1,2,33,15,1,204,34,88,6
1,3,33,15,1,204,34,87,6
1,4,33,15,1,204,34,86,6
1,5,33,15,1,204,34,85,6
1,6,33,15,1,204,34,84,6
1,7,33,15,1,204,34,83,6
1,8,33,15,1,204,34,82,6
1,9,33,15,1,202,34,81,6
1,10,33,15,1,202,34,80,6
1,11,33,15,1,202,34,79,6
1,12,33,15,1,202,34,78,6
1,13,33,15,1,202,34,77,6
1,14,33,15,1,202,34,76,6
1,15,33,15,1,202,34,75,6
1,16,33,15,1,202,34,74,6
1,17,33,15,1,202,34,73,6
1,18,33,15,1,202,34,72,6
1,19,33,15,1,202,34,71,6
1,20,33,15,1,203,34,70,6
1,21,33,15,1,203,34,69,6
1,22,33,15,1,203,34,68,6
1,23,33,15,1,203,34,67,6
1,24,33,15,1,203,34,66,6
1,25,33,15,1,203,34,65,6
1,26,33,15,1,203,34,64,6
1,27,33,15,1,203,34,63,6
1,28,33,15,1,203,34,62,6
1,29,33,15,1,203,34,61,6
1,30,33,15,1,203,34,60,6
1,31,33,15,1,203,34,59,6
1,32,33,15,1,203,34,58,6
1,33,33,15,1,203,34,57,6
1,34,33,15,1,203,34,56,6
1,35,33,15,1,203,34,55,6
1,36,33,15,1,203,34,54,6
1,37,33,15,1,203,34,53,6
1,38,33,15,1,203,34,52,6
1,39,33,15,1,203,34,51,6
1,40,33,15,1,203,34,50,6
1,41,33,15,0.988,203,34,49,6
1,42,33,15,0.004,203,34,48,6
1,43,33,15,0,203,34,47,6
1,1,34,15,1,205,34,89,6
1,2,34,15,1,205,34,88,6
1,3,34,15,1,205,34,87,6
1,4,34,15,1,205,34,86,6
1,5,34,15,1,205,34,85,6
1,6,34,15,1,205,34,84,6
1,7,34,15,1,205,34,83,6
1,8,34,15,1,205,34,82,6
1,9,34,15,1,205,34,81,6
1,10,34,15,1,204,34,80,6
1,11,34,15,1,204,34,79,6
1,12,34,15,1,204,34,78,6
1,13,34,15,1,204,34,77,6
1,14,34,15,1,204,34,76,6
1,15,34,15,1,204,34,75,6
1,16,34,15,1,204,34,74,6
1,17,34,15,1,204,34,73,6
1,18,34,15,1,205,34,72,6
1,19,34,15,1,204,34,71,6
1,20,34,15,1,205,34,70,6
1,21,34,15,1,205,34,69,6
1,22,34,15,1,205,34,68,6
1,23,34,15,0.992,205,34,67,6
1,24,34,15,0.72,205,34,66,6
1,25,34,15,1,205,34,65,6
1,26,34,15,1,205,34,64,6
1,27,34,15,1,205,34,63,6
1,28,34,15,1,205,34,62,6
1,29,34,15,1,205,34,61,6
1,30,34,15,1,205,34,60,6
1,31,34,15,1,205,34,59,6
1,32,34,15,1,205,34,58,6
1,33,34,15,1,205,34,57,6
1,34,34,15,1,205,34,56,6
1,35,34,15,1,205,34,55,6
1,36,34,15,1,205,34,54,6
1,37,34,15,1,205,34,53,6
1,38,34,15,1,205,34,52,6
1,39,34,15,1,205,34,51,6
1,40,34,15,1,205,34,50,6
1,41,34,15,1,205,34,49,6
1,42,34,15,1,205,34,48,6
1,43,34,15,0.84,205,34,47,6
1,1,15,16,1,126,24,95,6
1,2,15,16,1,126,24,94,6
1,3,15,16,1,125,24,93,6
1,4,15,16,1,125,24,92,6
1,5,15,16,1,124,24,91,6
1,6,15,16,1,124,24,90,6
1,7,15,16,1,124,24,89,6
1,8,15,16,0.544,124,23,88,6
1,9,15,16,0,123,23,87,6
1,10,15,16,0,123,23,86,6
1,11,15,16,0,122,23,85,6
1,12,15,16,0,122,23,84,6
1,13,15,16,0,122,23,83,6
1,14,15,16,0,121,23,82,6
1,15,15,16,0,121,23,81,6
1,16,15,16,0,121,23,80,6
1,17,15,16,0,121,23,79,6
1,18,15,16,0,120,23,78,6
1,19,15,16,0,120,23,77,6
1,20,15,16,0,119,23,76,6
1,21,15,16,0,119,23,75,6
1,22,15,16,0,119,23,74,6
1,23,15,16,0,118,22,73,6
1,24,15,16,0,118,22,72,6
1,25,15,16,0,118,22,71,6
1,26,15,16,0,117,22,70,6
1,27,15,16,0,117,22,69,6
1,28,15,16,0,117,22,68,6
1,29,15,16,0,116,22,67,6
1,30,15,16,0,116,22,66,6
1,31,15,16,0,116,22,65,6
1,32,15,16,0,115,22,64,6
1,33,15,16,0,115,22,63,6
1,34,15,16,0,115,22,62,6
1,35,15,16,0,114,22,61,6
1,36,15,16,0,114,22,60,6
1,37,15,16,0,114,22,59,6
1,38,15,16,0,113,21,58,6
1,39,15,16,0,113,21,57,6
1,40,15,16,0,113,21,56,6
1,41,15,16,0,112,21,55,6
1,42,15,16,0,112,21,54,6
1,43,15,16,0,111,21,53,6
1,1,16,16,1,132,25,95,6
1,2,16,16,1,131,25,94,6
1,3,16,16,1,131,25,93,6
1,4,16,16,1,131,25,92,6
1,5,16,16,1,131,25,91,6
1,6,16,16,1,130,25,90,6
1,7,16,16,1,130,25,89,6
1,8,16,16,1,130,25,88,6
1,9,16,16,1,129,24,87,6
1,10,16,16,0.32,129,24,86,6
1,11,16,16,0,129,24,85,6
1,12,16,16,0,128,24,84,6
1,13,16,16,0,128,24,83,6
1,14,16,16,0,128,24,82,6
1,15,16,16,0,127,24,81,6
1,16,16,16,0,127,24,80,6
1,17,16,16,0,127,24,79,6
1,18,16,16,0,127,24,78,6
1,19,16,16,0,126,24,77,6
1,20,16,16,0,126,24,76,6
1,21,16,16,0,126,24,75,6
1,22,16,16,0,125,24,74,6
1,23,16,16,0,125,24,73,6
1,24,16,16,0,125,23,72,6
1,25,16,16,0,124,23,71,6
1,26,16,16,0,124,23,70,6
1,27,16,16,0,124,23,69,6
1,28,16,16,0,123,23,68,6
1,29,16,16,0,123,23,67,6
1,30,16,16,0,123,23,66,6
1,31,16,16,0,122,23,65,6
1,32,16,16,0,122,23,64,6
1,33,16,16,0,122,23,63,6
1,34,16,16,0,121,23,62,6
1,35,16,16,0,121,23,61,6
1,36,16,16,0,121,23,60,6
1,37,16,16,0,120,23,59,6
1,38,16,16,0,120,23,58,6
1,39,16,16,0,120,23,57,6
1,40,16,16,0,119,22,56,6
1,41,16,16,0,119,22,55,6
1,42,16,16,0,119,22,54,6
1,43,16,16,0,118,22,53,6
1,1,17,16,1,138,26,95,6
1,2,17,16,1,137,26,94,6
1,3,17,16,1,137,26,93,6
1,4,17,16,1,137,26,92,6
1,5,17,16,1,137,26,91,6
1,6,17,16,1,136,26,90,6
1,7,17,16,1,136,26,89,6
1,8,17,16,1,136,26,88,6
1,9,17,16,1,135,25,87,6
1,10,17,16,1,135,25,86,6
1,11,17,16,1,135,25,85,6
1,12,17,16,0.2,135,25,84,6
1,13,17,16,0,134,25,83,6
1,14,17,16,0,134,25,82,6
1,15,17,16,0,134,25,81,6
1,16,17,16,0,133,25,80,6
1,17,17,16,0,133,25,79,6
1,18,17,16,0,133,25,78,6
1,19,17,16,0,132,25,77,6
1,20,17,16,0,132,25,76,6
1,21,17,16,0,132,25,75,6
1,22,17,16,0,132,25,74,6
1,23,17,16,0,131,25,73,6
1,24,17,16,0,131,25,72,6
1,25,17,16,0,131,25,71,6
1,26,17,16,0,130,24,70,6
1,27,17,16,0,130,24,69,6
1,28,17,16,0,130,24,68,6
1,29,17,16,0,129,24,67,6
1,30,17,16,0,129,24,66,6
1,31,17,16,0,129,24,65,6
1,32,17,16,0,129,24,64,6
1,33,17,16,0,128,24,63,6
1,34,17,16,0,128,24,62,6
1,35,17,16,0,128,24,61,6
1,36,17,16,0,127,24,60,6
1,37,17,16,0,127,24,59,6
1,38,17,16,0,127,24,58,6
1,39,17,16,0,126,24,57,6
1,40,17,16,0,126,24,56,6
1,41,17,16,0,126,24,55,6
1,42,17,16,0,125,24,54,6
1,43,17,16,0,125,23,53,6
1,1,18,16,1,145,27,95,6
1,2,18,16,1,143,27,94,6
1,3,18,16,1,143,27,93,6
1,4,18,16,1,143,27,92,6
1,5,18,16,1,143,27,91,6
1,6,18,16,1,142,27,90,6
1,7,18,16,1,142,27,89,6
1,8,18,16,1,142,27,88,6
1,9,18,16,1,141,26,87,6
1,10,18,16,1,141,26,86,6
1,11,18,16,1,141,26,85,6
1,12,18,16,1,141,26,84,6
1,13,18,16,1,140,26,83,6
1,14,18,16,0.072,140,26,82,6
1,15,18,16,0,140,26,81,6
1,16,18,16,0,139,26,80,6
1,17,18,16,0,139,26,79,6
1,18,18,16,0,139,26,78,6
1,19,18,16,0,139,26,77,6
1,20,18,16,0,138,26,76,6
1,21,18,16,0,138,26,75,6
1,22,18,16,0,138,26,74,6
1,23,18,16,0,138,26,73,6
1,24,18,16,0,137,26,72,6
1,25,18,16,0,137,26,71,6
1,26,18,16,0,137,26,70,6
1,27,18,16,0,136,25,69,6
1,28,18,16,0,136,25,68,6
1,29,18,16,0,136,25,67,6
1,30,18,16,0,136,25,66,6
1,31,18,16,0,135,25,65,6
1,32,18,16,0,135,25,64,6
1,33,18,16,0,135,25,63,6
1,34,18,16,0,134,25,62,6
1,35,18,16,0,134,25,61,6
1,36,18,16,0,134,25,60,6
1,37,18,16,0,134,25,59,6
1,38,18,16,0,133,25,58,6
1,39,18,16,0,133,25,57,6
1,40,18,16,0,133,25,56,6
1,41,18,16,0,132,25,55,6
1,42,18,16,0,132,25,54,6
1,43,18,16,0,132,25,53,6
1,1,19,16,1,156,29,95,6
1,2,19,16,1,149,28,94,6
1,3,19,16,1,149,28,93,6
1,4,19,16,1,149,28,92,6
1,5,19,16,1,149,28,91,6
1,6,19,16,1,148,28,90,6
1,7,19,16,1,148,28,89,6
1,8,19,16,1,148,28,88,6
1,9,19,16,1,148,27,87,6
1,10,19,16,1,147,27,86,6
1,11,19,16,1,147,27,85,6
1,12,19,16,1,147,27,84,6
1,13,19,16,1,146,27,83,6
1,14,19,16,1,146,27,82,6
1,15,19,16,1,146,27,81,6
1,16,19,16,0.02,146,27,80,6
1,17,19,16,0,145,27,79,6
1,18,19,16,0,145,27,78,6
1,19,19,16,0,145,27,77,6
1,20,19,16,0,145,27,76,6
1,21,19,16,0,144,27,75,6
1,22,19,16,0,144,27,74,6
1,23,19,16,0,144,27,73,6
1,24,19,16,0,144,27,72,6
1,25,19,16,0,143,27,71,6
1,26,19,16,0,143,27,70,6
1,27,19,16,0,143,27,69,6
1,28,19,16,0,143,27,68,6
1,29,19,16,0,142,26,67,6
1,30,19,16,0,142,26,66,6
1,31,19,16,0,142,26,65,6
1,32,19,16,0,141,26,64,6
1,33,19,16,0,141,26,63,6
1,34,19,16,0,141,26,62,6
1,35,19,16,0,141,26,61,6
1,36,19,16,0,140,26,60,6
1,37,19,16,0,140,26,59,6
1,38,19,16,0,140,26,58,6
1,39,19,16,0,140,26,57,6
1,40,19,16,0,139,26,56,6
1,41,19,16,0,139,26,55,6
1,42,19,16,0,139,26,54,6
1,43,19,16,0,138,26,53,6
1,1,20,16,1,162,30,95,6
1,2,20,16,1,156,29,94,6
1,3,20,16,1,155,29,93,6
1,4,20,16,1,155,29,92,6
1,5,20,16,1,155,29,91,6
1,6,20,16,1,154,29,90,6
1,7,20,16,1,154,29,89,6
1,8,20,16,1,154,29,88,6
1,9,20,16,1,154,29,87,6
1,10,20,16,1,153,28,86,6
1,11,20,16,1,153,28,85,6
1,12,20,16,1,153,28,84,6
1,13,20,16,1,153,28,83,6
1,14,20,16,1,152,28,82,6
1,15,20,16,1,152,28,81,6
1,16,20,16,1,152,28,80,6
1,17,20,16,0.992,152,28,79,6
1,18,20,16,0.028,151,28,78,6
1,19,20,16,0,151,28,77,6
1,20,20,16,0,151,28,76,6
1,21,20,16,0,151,28,75,6
1,22,20,16,0,150,28,74,6
1,23,20,16,0,150,28,73,6
1,24,20,16,0,150,28,72,6
1,25,20,16,0,150,28,71,6
1,26,20,16,0,149,28,70,6
1,27,20,16,0,149,28,69,6
1,28,20,16,0,149,28,68,6
1,29,20,16,0,149,28,67,6
1,30,20,16,0,148,27,66,6
1,31,20,16,0,148,27,65,6
1,32,20,16,0,148,27,64,6
1,33,20,16,0,148,27,63,6
1,34,20,16,0,147,27,62,6
1,35,20,16,0,147,27,61,6
1,36,20,16,0,147,27,60,6
1,37,20,16,0,147,27,59,6
1,38,20,16,0,146,27,58,6
1,39,20,16,0,146,27,57,6
1,40,20,16,0,146,27,56,6
1,41,20,16,0,145,27,55,6
1,42,20,16,0,145,27,54,6
1,43,20,16,0,145,27,53,6
1,1,21,16,1,168,31,95,6
1,2,21,16,1,168,31,94,6
1,3,21,16,1,161,30,93,6
1,4,21,16,1,161,30,92,6
1,5,21,16,1,161,30,91,6
1,6,21,16,1,160,30,90,6
1,7,21,16,1,160,30,89,6
1,8,21,16,1,160,30,88,6
1,9,21,16,1,160,30,87,6
1,10,21,16,1,159,29,86,6
1,11,21,16,1,159,29,85,6
1,12,21,16,1,159,29,84,6
1,13,21,16,1,159,29,83,6
1,14,21,16,1,159,29,82,6
1,15,21,16,1,158,29,81,6
1,16,21,16,1,158,29,80,6
1,17,21,16,1,158,29,79,6
1,18,21,16,1,158,29,78,6
1,19,21,16,0.992,157,29,77,6
1,20,21,16,0.004,157,29,76,6
1,21,21,16,0,157,29,75,6
1,22,21,16,0,157,29,74,6
1,23,21,16,0,156,29,73,6
1,24,21,16,0,156,29,72,6
1,25,21,16,0,156,29,71,6
1,26,21,16,0,156,29,70,6
1,27,21,16,0,155,29,69,6
1,28,21,16,0,155,29,68,6
1,29,21,16,0,155,29,67,6
1,30,21,16,0,155,29,66,6
1,31,21,16,0,154,28,65,6
1,32,21,16,0,154,28,64,6
1,33,21,16,0,154,28,63,6
1,34,21,16,0,154,28,62,6
1,35,21,16,0,153,28,61,6
1,36,21,16,0,153,28,60,6
1,37,21,16,0,153,28,59,6
1,38,21,16,0,153,28,58,6
1,39,21,16,0,152,28,57,6
1,40,21,16,0,152,28,56,6
1,41,21,16,0,152,28,55,6
1,42,21,16,0,152,28,54,6
1,43,21,16,0,151,28,53,6
1,1,22,16,1,174,32,95,6
1,2,22,16,1,174,32,94,6
1,3,22,16,1,168,31,93,6
1,4,22,16,1,167,31,92,6
1,5,22,16,1,167,31,91,6
1,6,22,16,1,167,31,90,6
1,7,22,16,1,166,31,89,6
1,8,22,16,1,166,31,88,6
1,9,22,16,1,166,31,87,6
1,10,22,16,1,166,31,86,6
1,11,22,16,1,165,30,85,6
1,12,22,16,1,165,30,84,6
1,13,22,16,1,165,30,83,6
1,14,22,16,1,165,30,82,6
1,15,22,16,1,164,30,81,6
1,16,22,16,1,164,30,80,6
1,17,22,16,1,164,30,79,6
1,18,22,16,1,164,30,78,6
1,19,22,16,1,164,30,77,6
1,20,22,16,1,163,30,76,6
1,21,22,16,0.968,163,30,75,6
1,22,22,16,0,163,30,74,6
1,23,22,16,0,163,30,73,6
1,24,22,16,0,162,30,72,6
1,25,22,16,0,162,30,71,6
1,26,22,16,0,162,30,70,6
1,27,22,16,0,162,30,69,6
1,28,22,16,0,161,30,68,6
1,29,22,16,0,161,30,67,6
1,30,22,16,0,161,30,66,6
1,31,22,16,0,161,30,65,6
1,32,22,16,0,160,30,64,6
1,33,22,16,0,160,29,63,6
1,34,22,16,0,160,29,62,6
1,35,22,16,0,160,29,61,6
1,36,22,16,0,160,29,60,6
1,37,22,16,0,159,29,59,6
1,38,22,16,0,159,29,58,6
1,39,22,16,0,159,29,57,6
1,40,22,16,0,159,29,56,6
1,41,22,16,0,158,29,55,6
1,42,22,16,0,158,29,54,6
1,43,22,16,0,158,29,53,6
1,1,23,16,1,180,33,95,6
1,2,23,16,1,180,33,94,6
1,3,23,16,1,179,33,93,6
1,4,23,16,1,173,32,92,6
1,5,23,16,1,173,32,91,6
1,6,23,16,1,172,32,90,6
1,7,23,16,1,172,32,89,6
1,8,23,16,1,172,32,88,6
1,9,23,16,1,172,32,87,6
1,10,23,16,1,172,32,86,6
1,11,23,16,1,171,31,85,6
1,12,23,16,1,171,31,84,6
1,13,23,16,1,171,31,83,6
1,14,23,16,1,171,31,82,6
1,15,23,16,1,171,31,81,6
1,16,23,16,1,170,31,80,6
1,17,23,16,1,170,31,79,6
1,18,23,16,1,170,31,78,6
1,19,23,16,1,170,31,77,6
1,20,23,16,1,170,31,76,6
1,21,23,16,1,169,31,75,6
1,22,23,16,1,169,31,74,6
1,23,23,16,0.956,169,31,73,6
1,24,23,16,0,169,31,72,6
1,25,23,16,0,168,31,71,6
1,26,23,16,0,168,31,70,6
1,27,23,16,0,168,31,69,6
1,28,23,16,0,168,31,68,6
1,29,23,16,0,167,31,67,6
1,30,23,16,0,167,31,66,6
1,31,23,16,0,167,31,65,6
1,32,23,16,0,167,31,64,6
1,33,23,16,0,167,31,63,6
1,34,23,16,0,166,30,62,6
1,35,23,16,0,166,30,61,6
1,36,23,16,0,166,30,60,6
1,37,23,16,0,166,30,59,6
1,38,23,16,0,165,30,58,6
1,39,23,16,0,165,30,57,6
1,40,23,16,0,165,30,56,6
1,41,23,16,0,165,30,55,6
1,42,23,16,0,165,30,54,6
1,43,23,16,0,164,30,53,6
1,1,24,16,1,186,34,95,6
1,2,24,16,1,186,34,94,6
1,3,24,16,1,185,34,93,6
1,4,24,16,1,180,33,92,6
1,5,24,16,1,179,33,91,6
1,6,24,16,1,179,33,90,6
1,7,24,16,1,178,33,89,6
1,8,24,16,1,178,33,88,6
1,9,24,16,1,178,33,87,6
1,10,24,16,1,178,33,86,6
1,11,24,16,1,177,33,85,6
1,12,24,16,1,177,32,84,6
1,13,24,16,1,177,32,83,6
1,14,24,16,1,177,32,82,6
1,15,24,16,1,177,32,81,6
1,16,24,16,1,176,32,80,6
1,17,24,16,1,176,32,79,6
1,18,24,16,1,176,32,78,6
1,19,24,16,1,176,32,77,6
1,20,24,16,1,176,32,76,6
1,21,24,16,1,175,32,75,6
1,22,24,16,1,175,32,74,6
1,23,24,16,1,175,32,73,6
1,24,24,16,1,175,32,72,6
1,25,24,16,0.96,175,32,71,6
1,26,24,16,0,174,32,70,6
1,27,24,16,0,174,32,69,6
1,28,24,16,0,174,32,68,6
1,29,24,16,0,174,32,67,6
1,30,24,16,0,173,32,66,6
1,31,24,16,0,173,32,65,6
1,32,24,16,0,173,32,64,6
1,33,24,16,0,173,32,63,6
1,34,24,16,0,173,32,62,6
1,35,24,16,0,172,31,61,6
1,36,24,16,0,172,31,60,6
1,37,24,16,0,172,31,59,6
1,38,24,16,0,172,31,58,6
1,39,24,16,0,172,31,57,6
1,40,24,16,0,171,31,56,6
1,41,24,16,0,171,31,55,6
1,42,24,16,0,171,31,54,6
1,43,24,16,0,171,31,53,6
1,1,25,16,1,192,34,95,6
1,2,25,16,1,191,34,94,6
1,3,25,16,1,191,34,93,6
1,4,25,16,1,191,34,92,6
1,5,25,16,1,185,34,91,6
1,6,25,16,1,184,34,90,6
1,7,25,16,1,184,34,89,6
1,8,25,16,1,184,34,88,6
1,9,25,16,1,184,34,87,6
1,10,25,16,1,184,34,86,6
1,11,25,16,1,184,34,85,6
1,12,25,16,1,183,33,84,6
1,13,25,16,1,183,33,83,6
1,14,25,16,1,183,33,82,6
1,15,25,16,1,183,33,81,6
1,16,25,16,1,182,33,80,6
1,17,25,16,1,182,33,79,6
1,18,25,16,1,182,33,78,6
1,19,25,16,1,182,33,77,6
1,20,25,16,1,182,33,76,6
1,21,25,16,1,182,33,75,6
1,22,25,16,1,181,33,74,6
1,23,25,16,1,181,33,73,6
1,24,25,16,1,181,33,72,6
1,25,25,16,1,181,33,71,6
1,26,25,16,1,181,33,70,6
1,27,25,16,0.912,180,33,69,6
1,28,25,16,0,180,33,68,6
1,29,25,16,0,180,33,67,6
1,30,25,16,0,180,33,66,6
1,31,25,16,0,179,33,65,6
1,32,25,16,0,179,33,64,6
1,33,25,16,0,179,33,63,6
1,34,25,16,0,179,33,62,6
1,35,25,16,0,179,33,61,6
1,36,25,16,0,178,33,60,6
1,37,25,16,0,178,32,59,6
1,38,25,16,0,178,32,58,6
1,39,25,16,0,178,32,57,6
1,40,25,16,0,178,32,56,6
1,41,25,16,0,177,32,55,6
1,42,25,16,0,177,32,54,6
1,43,25,16,0,177,32,53,6
1,1,26,16,1,196,34,95,6
1,2,26,16,1,196,34,94,6
1,3,26,16,1,196,34,93,6
1,4,26,16,1,196,34,92,6
1,5,26,16,1,191,34,91,6
1,6,26,16,1,190,34,90,6
1,7,26,16,1,190,34,89,6
1,8,26,16,1,190,34,88,6
1,9,26,16,1,190,34,87,6
1,10,26,16,1,189,34,86,6
1,11,26,16,1,189,34,85,6
1,12,26,16,1,189,34,84,6
1,13,26,16,1,189,34,83,6
1,14,26,16,1,189,34,82,6
1,15,26,16,1,189,34,81,6
1,16,26,16,1,188,34,80,6
1,17,26,16,1,188,34,79,6
1,18,26,16,1,188,34,78,6
1,19,26,16,1,188,34,77,6
1,20,26,16,1,188,34,76,6
1,21,26,16,1,188,34,75,6
1,22,26,16,1,187,34,74,6
1,23,26,16,1,187,34,73,6
1,24,26,16,1,187,34,72,6
1,25,26,16,1,187,34,71,6
1,26,26,16,1,187,34,70,6
1,27,26,16,1,186,34,69,6
1,28,26,16,1,186,34,68,6
1,29,26,16,0.832,186,34,67,6
1,30,26,16,0,186,34,66,6
1,31,26,16,0,186,34,65,6
1,32,26,16,0,186,34,64,6
1,33,26,16,0,185,34,63,6
1,34,26,16,0,185,34,62,6
1,35,26,16,0,185,34,61,6
1,36,26,16,0,185,34,60,6
1,37,26,16,0,185,34,59,6
1,38,26,16,0,184,33,58,6
1,39,26,16,0,184,33,57,6
1,40,26,16,0,184,33,56,6
1,41,26,16,0,184,33,55,6
1,42,26,16,0,184,33,54,6
1,43,26,16,0,183,33,53,6
1,1,27,16,1,199,34,95,6
1,2,27,16,1,199,34,94,6
1,3,27,16,1,199,34,93,6
1,4,27,16,1,199,34,92,6
1,5,27,16,1,199,34,91,6
1,6,27,16,1,195,34,90,6
1,7,27,16,1,195,34,89,6
1,8,27,16,1,194,34,88,6
1,9,27,16,1,194,34,87,6
1,10,27,16,1,194,34,86,6
1,11,27,16,1,194,34,85,6
1,12,27,16,1,194,34,84,6
1,13,27,16,1,194,34,83,6
1,14,27,16,1,194,34,82,6
1,15,27,16,1,194,34,81,6
1,16,27,16,1,193,34,80,6
1,17,27,16,1,193,34,79,6
1,18,27,16,1,193,34,78,6
1,19,27,16,1,193,34,77,6
1,20,27,16,1,193,34,76,6
1,21,27,16,1,193,34,75,6
1,22,27,16,1,193,34,74,6
1,23,27,16,1,192,34,73,6
1,24,27,16,1,192,34,72,6
1,25,27,16,1,192,34,71,6
1,26,27,16,1,192,34,70,6
1,27,27,16,1,192,34,69,6
1,28,27,16,1,192,34,68,6
1,29,27,16,1,192,34,67,6
1,30,27,16,1,192,34,66,6
1,31,27,16,0.836,191,34,65,6
1,32,27,16,0,191,34,64,6
1,33,27,16,0,191,34,63,6
1,34,27,16,0,191,34,62,6
1,35,27,16,0,191,34,61,6
1,36,27,16,0,191,34,60,6
1,37,27,16,0,190,34,59,6
1,38,27,16,0,190,34,58,6
1,39,27,16,0,190,34,57,6
1,40,27,16,0,190,34,56,6
1,41,27,16,0,190,34,55,6
1,42,27,16,0,190,34,54,6
1,43,27,16,0,189,34,53,6
1,1,28,16,1,202,34,95,6
1,2,28,16,1,202,34,94,6
1,3,28,16,1,202,34,93,6
1,4,28,16,1,202,34,92,6
1,5,28,16,1,202,34,91,6
1,6,28,16,1,198,34,90,6
1,7,28,16,1,198,34,89,6
1,8,28,16,1,198,34,88,6
1,9,28,16,1,198,34,87,6
1,10,28,16,1,198,34,86,6
1,11,28,16,1,198,34,85,6
1,12,28,16,1,198,34,84,6
1,13,28,16,1,198,34,83,6
1,14,28,16,1,198,34,82,6
1,15,28,16,1,198,34,81,6
1,16,28,16,1,197,34,80,6
1,17,28,16,1,197,34,79,6
1,18,28,16,1,197,34,78,6
1,19,28,16,1,197,34,77,6
1,20,28,16,1,197,34,76,6
1,21,28,16,1,197,34,75,6
1,22,28,16,1,197,34,74,6
1,23,28,16,1,197,34,73,6
1,24,28,16,1,197,34,72,6
1,25,28,16,1,196,34,71,6
1,26,28,16,1,196,34,70,6
1,27,28,16,1,196,34,69,6
1,28,28,16,1,196,34,68,6
1,29,28,16,1,196,34,67,6
1,30,28,16,1,196,34,66,6
1,31,28,16,1,196,34,65,6
1,32,28,16,1,196,34,64,6
1,33,28,16,0.764,196,34,63,6
1,34,28,16,0,196,34,62,6
1,35,28,16,0,195,34,61,6
1,36,28,16,0,195,34,60,6
1,37,28,16,0,195,34,59,6
1,38,28,16,0,195,34,58,6
1,39,28,16,0,195,34,57,6
1,40,28,16,0,195,34,56,6
1,41,28,16,0,195,34,55,6
1,42,28,16,0,195,34,54,6
1,43,28,16,0,195,34,53,6
1,1,29,16,1,203,34,95,6
1,2,29,16,1,203,34,94,6
1,3,29,16,1,203,34,93,6
1,4,29,16,1,203,34,92,6
1,5,29,16,1,203,34,91,6
1,6,29,16,1,203,34,90,6
1,7,29,16,1,200,34,89,6
1,8,29,16,1,200,34,88,6
1,9,29,16,1,200,34,87,6
1,10,29,16,1,200,34,86,6
1,11,29,16,1,200,34,85,6
1,12,29,16,1,200,34,84,6
1,13,29,16,1,200,34,83,6
1,14,29,16,1,200,34,82,6
1,15,29,16,1,200,34,81,6
1,16,29,16,1,200,34,80,6
1,17,29,16,0.992,200,34,79,6
1,18,29,16,1,200,34,78,6
1,19,29,16,1,200,34,77,6
1,20,29,16,1,200,34,76,6
1,21,29,16,1,200,34,75,6
1,22,29,16,1,199,34,74,6
1,23,29,16,1,199,34,73,6
1,24,29,16,1,199,34,72,6
1,25,29,16,1,199,34,71,6
1,26,29,16,1,199,34,70,6
1,27,29,16,1,199,34,69,6
1,28,29,16,1,199,34,68,6
1,29,29,16,1,199,34,67,6
1,30,29,16,1,199,34,66,6
1,31,29,16,1,199,34,65,6
1,32,29,16,1,199,34,64,6
1,33,29,16,1,199,34,63,6
1,34,29,16,1,199,34,62,6
1,35,29,16,0.728,199,34,61,6
1,36,29,16,0,199,34,60,6
1,37,29,16,0,199,34,59,6
1,38,29,16,0,199,34,58,6
1,39,29,16,0,199,34,57,6
1,40,29,16,0,199,34,56,6
1,41,29,16,0,199,34,55,6
1,42,29,16,0,199,34,54,6
1,43,29,16,0,198,34,53,6
1,1,30,16,1,194,34,95,6
1,2,30,16,1,194,34,94,6
1,3,30,16,1,194,34,93,6
1,4,30,16,1,194,34,92,6
1,5,30,16,1,194,34,91,6
1,6,30,16,1,194,34,90,6
1,7,30,16,1,189,34,89,6
1,8,30,16,1,190,34,88,6
1,9,30,16,1,191,34,87,6
1,10,30,16,1,191,34,86,6
1,11,30,16,1,192,34,85,6
1,12,30,16,1,194,34,84,6
1,13,30,16,1,195,34,83,6
1,14,30,16,1,196,34,82,6
1,15,30,16,1,198,34,81,6
1,16,30,16,1,199,34,80,6
1,17,30,16,1,200,34,79,6
1,18,30,16,1,200,34,78,6
1,19,30,16,0.992,201,34,77,6
1,20,30,16,1,201,34,76,6
1,21,30,16,1,201,34,75,6
1,22,30,16,1,201,34,74,6
1,23,30,16,1,201,34,73,6
1,24,30,16,1,201,34,72,6
1,25,30,16,1,201,34,71,6
1,26,30,16,1,201,34,70,6
1,27,30,16,1,201,34,69,6
1,28,30,16,1,201,34,68,6
1,29,30,16,1,201,34,67,6
1,30,30,16,1,201,34,66,6
1,31,30,16,1,201,34,65,6
1,32,30,16,1,201,34,64,6
1,33,30,16,1,201,34,63,6
1,34,30,16,1,201,34,62,6
1,35,30,16,1,201,34,61,6
1,36,30,16,1,201,34,60,6
